% # columns="iteration, evaluation, sigma, void, void,  stds==sigma*sqrt(diag(C))", seed=355236, Tue Apr  7 13:48:42 2020, <python>{}</python>
1 16 0.47603156401637103 0 0 0.47632024363237974 0.47611640278665945 0.47622691210175727 0.47565951194175454 0.47593635933177714 0.47603287387066606 0.4763734145044725 0.47523043858822833 0.4756542349206538 0.4757217924415796 0.4764543184656968 0.4755646010111448 0.47750553567245835 0.4759782493225119 0.4763782876526714 0.47589022607623216 0.4765898359875765 0.47608855839533565 0.47606842486343437 0.47628639196687717 0.47609976824795663 0.47601702677554697 0.47567958796610804 0.4759634079920569 0.4760790912452422 0.4762519035389757 0.4765231510893757 0.47627773454894023 0.47560825273759816 0.4757848274649375 0.47498370260804107 0.47581176529362074 0.47613829823426856 0.47574516871921413 0.47575232200830514 0.47615451481862775 0.475407731498619 0.47604489221507007 0.4753266262512874 0.4756873540921154 0.47586899367052105 0.47622776130593214 0.4751216709921186 0.47616359253284135 0.47552973177182184 0.4759540834413005 0.47572272372479874 0.47640445484529825 0.47611356989928005 0.4761848289399742 0.47604870635766544 0.47621734930166176 0.47532806908691233 0.47607617897935905 0.4760595110129458 0.47577846572875765 0.4759429783898735 0.4755631989847217 0.47556920239765793 0.4756440199501342 0.476741048430457
2 32 0.46066205360414975 0 0 0.4610201842092777 0.46098136303524206 0.46078291735551036 0.4610104902486681 0.4608469712486371 0.46047173381206186 0.461127100987159 0.46023224586456324 0.4600577683538643 0.46021882362785455 0.46164041137962686 0.4604424393082751 0.4617048118607295 0.4603473526024734 0.4614517745250318 0.4605779327421653 0.46138720314213383 0.460543338148223 0.46113305838403623 0.46071574300726204 0.4616356859536503 0.45975997720360784 0.4602900352866716 0.46062045958669484 0.46030906978278363 0.4609509934893742 0.46137557749777863 0.46117843242090334 0.45973944148330115 0.4605656990880908 0.4593498366184177 0.4601598166394 0.46056874570274164 0.4605409466384396 0.4599663996710117 0.4607753996474285 0.45974899773672084 0.46042903575720323 0.46043222468645933 0.4599332586517092 0.46037004172834284 0.4605639627955458 0.4591863455336954 0.46153809856216516 0.46013788464764743 0.46006453314838147 0.45956201595073953 0.46152912030624754 0.46062525272254373 0.46063566484835616 0.4599634097013831 0.461167533638492 0.4603405112703769 0.4602980559481718 0.45960347304598714 0.46035612377367635 0.46034959646201457 0.46008372288496113 0.46043315207815727 0.4602086829306383 0.46149017811014154
3 48 0.4490332929871931 0 0 0.4492165302693347 0.4502725689883311 0.44827424879247096 0.4499686905154012 0.4488661517920499 0.44850643818343144 0.44928060836411243 0.4488622078157377 0.44779451181698243 0.44827549685609996 0.45020540564612593 0.4486980264755478 0.44980945535278904 0.4489903568975427 0.4498411136462974 0.4486817055656639 0.4498211632179351 0.4496140107217372 0.4500113884252325 0.4490213070877697 0.45039647246001124 0.4488041423901995 0.4488885787717418 0.4488375819853311 0.4479609551152416 0.4492122448298155 0.4498381660033444 0.44947361057875995 0.4477030019596613 0.44914919436136624 0.4469097383908063 0.44816388206218527 0.44944413637357006 0.44846393540394647 0.4484131185474977 0.44899315590736444 0.44812131853198905 0.4487310289999893 0.44799877576808667 0.4486780136208154 0.44873779179452955 0.4481846263109098 0.4467424715926789 0.45045011463122936 0.44799152579023394 0.4487136201822494 0.4482644946042918 0.44938569953000035 0.44878599451208495 0.4497335372364481 0.4484802604691913 0.4494621343120819 0.44833064302323455 0.4479575203823442 0.447942112891967 0.44837733832719906 0.4487424628599157 0.4478951015843219 0.4487901638613057 0.4484833874747531 0.44999564666357056
4 64 0.4402910740927855 0 0 0.44045489085090833 0.44121567693494934 0.43898893429216934 0.44081214745653113 0.4403546015288382 0.4398562170633001 0.440257229044054 0.44015999124004135 0.43902347811130066 0.4395159387837967 0.44086011885923615 0.4398084450758598 0.44095761550922286 0.4400227373544151 0.44090210045640216 0.4401435101413452 0.441023152168534 0.4412329808640731 0.44106133185329494 0.4402508055080052 0.4418503443976617 0.4397023232639781 0.4400348784291236 0.4396706562258558 0.43924267923231314 0.44007397265985637 0.4408284171257329 0.44040973394188915 0.43910082629675096 0.44036293027678963 0.4381068044579802 0.4392333622315618 0.4404353633522242 0.43969322145548245 0.43977135942885454 0.4406422305111447 0.43948932771736465 0.44014071332599913 0.43927247423711996 0.43955967525845424 0.44023759121985967 0.439278470533373 0.43840203766226543 0.44114751964978643 0.43956918564513364 0.43969751069979907 0.4393135707366465 0.44048284031068435 0.43975841274659977 0.4414449016683312 0.4392860828483957 0.4400712572341302 0.43969777363239976 0.43932586140384683 0.4392127585928417 0.43923087524206705 0.4403191990507413 0.43926789211805206 0.4396421695616152 0.43885461961324 0.4418343087829659
5 80 0.43886304758683575 0 0 0.43922329524774 0.4408505083016937 0.43736105644034196 0.439447016448678 0.439067556314014 0.4383424039590346 0.43880747312895974 0.4394409917182486 0.43702235487680163 0.4384521340893256 0.4386052597790959 0.4385066160443465 0.43964524338121297 0.43825012816691483 0.43921749450035275 0.4388094954540204 0.4393659043733224 0.4397475621296553 0.44004652810788497 0.43875617128699407 0.44015688507062123 0.44014086201939295 0.43901224040541265 0.4382697738813195 0.437553582529899 0.438453205796311 0.4392771869169282 0.43915805319382517 0.43731137853384056 0.4385367491506583 0.4366389053813978 0.43767181452002635 0.4389664169006074 0.43838024091224503 0.43798036257893624 0.43928259906912404 0.4378783832904881 0.4387362319810826 0.4374741111256093 0.4374306344361927 0.43842685100515405 0.4378461519921582 0.43680627841758296 0.44002566944253596 0.43806091177386886 0.4386524693465913 0.4383023489070806 0.43884030651689454 0.4383463515884548 0.44033145692831327 0.43809690732056833 0.4395002480540031 0.43879608032414985 0.4383538745550539 0.4377199426059487 0.4368522732293572 0.4389193514838819 0.43756719872951505 0.4381614598462511 0.43702452768820904 0.44085735759237615
6 96 0.43662173855441705 0 0 0.43677547890564994 0.43841896712502365 0.4350277897417208 0.43705729415237027 0.4367713708531227 0.43723347754095876 0.43599625387975327 0.4374189702652646 0.4350639075402148 0.43652564558767487 0.436162702733345 0.43612999339736686 0.4372714111904844 0.4360575391975861 0.43742867125171936 0.4365800643148501 0.4371750727387235 0.4376615640641357 0.4365031035298036 0.4362615395623292 0.4385246791583674 0.4392668489162649 0.4366200150702302 0.4360803682780276 0.43579083329677454 0.43599864608692973 0.4377226332306002 0.43673039440738587 0.4346814351337153 0.436108508518632 0.43383628055078544 0.434689691406016 0.4365964559991168 0.4364155470985541 0.43553869585581195 0.4360981718894969 0.43603826728467254 0.4364086148181146 0.43537113619802403 0.43553140012820574 0.4357004573510785 0.43603509571336474 0.43481487600077146 0.4378876188040464 0.43549900237375844 0.4359286287147977 0.436265817799755 0.4363725428879812 0.4358158801447749 0.4381533139180278 0.4358935696933387 0.43736845250512885 0.43632901091828863 0.43591499734657563 0.4362341694033075 0.4346478109590862 0.43662563327504617 0.43496511663791154 0.436338198442709 0.43489052065326544 0.4385279259301054
7 112 0.4371486054175974 0 0 0.4372520669227426 0.43891712886009887 0.4355158462330366 0.4375401126922177 0.43751940129767886 0.43806370338065465 0.4362848332123838 0.4379773718568153 0.43514226828420405 0.4368802153741776 0.43662051156011383 0.4367122783783943 0.437610770803647 0.43637616747132457 0.4384806262305433 0.4375887568424828 0.43729096414040836 0.4377535797075831 0.4369757348228788 0.4367952539655139 0.4396737257579261 0.43991416602764727 0.4367075362416954 0.4368188028088443 0.4360227698133312 0.4363093683973447 0.4376855402646589 0.43755117330126 0.4350435470590417 0.43643593638359957 0.4339920492530555 0.43503879367966536 0.43770610521450515 0.43713153431338053 0.4357916689950998 0.43688411887227935 0.43627518323790143 0.43699907181925945 0.43521591292462536 0.43626476910766526 0.43619670040340613 0.43668067350810974 0.4363422493620431 0.4386504734056979 0.4361133708956076 0.4354735489956925 0.4371378018067178 0.43694051696584696 0.43648887208816534 0.4387426946391623 0.43652225068507333 0.4380452277866762 0.4362288377724903 0.43664145827978385 0.43693524826285174 0.4351752678794667 0.4373055889664557 0.43518940553211194 0.43673894707588934 0.43527701078385794 0.43884053917743937
8 128 0.4353412077546429 0 0 0.43461246236609624 0.43684808874788733 0.43344811094521757 0.43513029867127373 0.4353620891786787 0.43728543992033825 0.4346887054723459 0.4362034349916401 0.4332440373049654 0.43486929956846015 0.43482456622815585 0.4350632031170278 0.43583089192010827 0.4346600693845111 0.4367608681325986 0.4362585363670789 0.43516329775365503 0.43602525104974127 0.4347798983863458 0.4350619178488163 0.43815948453922 0.43833817716716617 0.43481417492279245 0.4348707843329238 0.43418346145298914 0.43432747252583287 0.4358684220757884 0.43574823048812905 0.4327150309151135 0.43458414718766764 0.4324900427586222 0.43339902682858067 0.43599671945387675 0.43527196723142686 0.43349905110798037 0.4347306523340185 0.43415561797864394 0.4348923147540794 0.4328394779210261 0.43491584492615304 0.43400909330088583 0.43510301175397637 0.4348326028650952 0.4365658162422533 0.43347738972060806 0.4338956140670436 0.43556250280958514 0.43513238425554623 0.43472383533877046 0.43649563631225774 0.43405625329686687 0.43627741251494145 0.43414101608506084 0.4355890783173935 0.435310003467764 0.43285885355894405 0.4353553648662421 0.4333907643372429 0.43484197192477353 0.4333777025504167 0.43668244170348613
9 144 0.43928583211958416 0 0 0.4384185153193838 0.44118590934540797 0.43734596848974794 0.4384323137352685 0.4391213562885086 0.44136025437844384 0.43908989655983294 0.4400979234742842 0.43727297113779 0.43873765859887787 0.4389753289014798 0.43919902172792896 0.43999430741179774 0.43793576454315075 0.4406264186355969 0.4402524430877429 0.4394021334904404 0.4400896996502991 0.4385584466420699 0.4394465428653693 0.4422751344221837 0.4421861360168863 0.4385035864248921 0.438714392753419 0.4378869975281502 0.43820927548466915 0.4401131221507877 0.43982455384325264 0.4369940429650306 0.4378558749840926 0.4365075090377906 0.4369955303328313 0.4400239631232742 0.4391349190152697 0.43758435681377505 0.43904458700062166 0.43787276558564153 0.43887184335843843 0.4368093465632601 0.4393902447411927 0.4373455273256723 0.43871676558121103 0.43873041180674677 0.4422164294084818 0.43690332249366687 0.4379872130178353 0.44106412995667615 0.4392251280495275 0.4388570029443859 0.44023536936582264 0.43736824491564935 0.4409431355060704 0.43838030540755946 0.43952797291053286 0.4393809693201995 0.43725589063734716 0.4391676994021774 0.4371504966403402 0.43817684815226354 0.43709241965188106 0.44078522251661156
10 160 0.4434222048118549 0 0 0.4436250832821496 0.44478979201105445 0.44145784707035524 0.4422824584022499 0.44373230549990084 0.4454157539399702 0.4434643485128055 0.44400615870444443 0.44125402132723507 0.4426908186949447 0.4428792916383941 0.44382159516539393 0.4438748719455573 0.44167348548412977 0.44462588610893133 0.44415142310636757 0.4430341715758104 0.4436836501257048 0.44232136292532065 0.4437123875892598 0.4467651946236862 0.44607627541416695 0.44303052491340605 0.44284790962886084 0.4418443552035469 0.4423837782587997 0.44400215015322475 0.4438263843591465 0.4412336103310721 0.4418387495420478 0.44025360608984176 0.4417481412744684 0.4440440710104657 0.4435731219611712 0.4412863407836573 0.4435763850434716 0.4427742187267854 0.4430786242063267 0.4408968964656808 0.4436774594544439 0.44144144824376214 0.44304039903244385 0.4432143051528791 0.44648373688219317 0.4408774180962203 0.4421940177050916 0.4459921978367006 0.44318655514489697 0.44335137380890344 0.4445605372682017 0.44172868069786037 0.44479224606649964 0.44262848816908695 0.4438387112173199 0.4433537804227565 0.44150036148903 0.4437672504501304 0.4413161548587338 0.4424709465669207 0.44128713875126524 0.44503702788261673
