% # columns="iter, evals, sigma, 0, fitness, xbest" seed=355236, Tue Apr  7 13:48:42 2020, <python>{}</python>
1 16 0.47603156401637103 0 -20.0 0.47219835049012737 0.22847609915331885 0.303847469665892 0.21158565634149257 0.7507668213915075 -0.8524744302472455 -0.4278263657754851 0.5243444750183635 1.3597791105130492 0.445086496997587 0.015462226512094612 0.4064917035941622 1.7560474212372934 -0.13825590019999012 0.18444492199220053 0.29028081617795354 1.9334954402654443 0.3483395651827698 0.5679346881711279 0.6674013830761143 1.6288353444450343 0.4984223638261905 0.7570001147570443 -0.09196405088769105 0.7836472065515134 0.33279396037875075 0.5030154762030572 -0.23479719869221083 -0.6202521648762311 0.9706659327503858 0.30336345739464937 0.9490312666832559 1.0885445652106036 0.9710850634658258 0.3060942234067395 -0.3514524039571837 0.9373447993372026 0.7212975769225913 0.09893845155745372 0.14390147832235423 1.0749557795555056 -0.38176857869619996 -0.013818361050842425 0.10102713128479922 1.1069382382089934 0.035093384958183815 0.12211653370001133 -0.8633318015043401 0.15262181614263526 1.1478272362069841 0.06531187127087065 -0.373232735796711 1.1754813872050969 0.8140680570999839 0.8410925356952415 -0.06583906794471384 0.6222134825718402 0.9456496915196607 0.5627735935321536 0.3130116847474753 -0.23143833990711404
2 32 0.46066205360414975 0 -12.0 0.739207819663983 -0.20921063112595453 0.3620284895585557 1.1244570475082611 1.5766337432012754 0.3478752154336968 0.2180258794082151 -0.23210923112725562 0.7092865657982618 0.294805808552583 -0.9495088078436442 1.4120268894688843 1.0399709002351276 -0.025189313292425825 0.8110226266307865 1.1388567963084515 1.3008612213800796 0.9729872235041657 0.4041803915597247 -0.002467497357226789 2.224664180441146 1.7563670379671477 1.4950326467887698 -0.6330950355997517 0.9062527243130758 0.5411179860290272 1.1696363085872692 -0.011573736738576507 -0.004928584755398542 1.337850494965887 0.8866083411951461 0.6913353047155422 1.2641327853717395 0.3360970424640242 0.5553811113275631 0.5475327496125828 0.9546956844564474 0.2595798210925714 1.0283455118468956 0.6973807266823273 1.2781984223714664 0.11623871009328399 0.5538003754834961 -0.4451745336803726 0.8589407972966739 0.055648465552656956 0.5478090307670331 -0.10109904609963444 0.3321918549769267 0.6133094546419989 0.18918546115491564 -0.4016045745772648 0.6083904493047139 0.7639297643078254 0.35518019061168127 -0.6074887229077857 0.24331670355241702 1.46845888850692 1.4101226163105547 0.7236695697587407 -0.8802591988292909
3 48 0.4490332929871931 0 -14.0 0.40522815573090465 -1.0708024784912074 1.1282270908056593 -0.9030354758830418 1.814890709387866 0.007102735117004752 -0.19440013065073358 0.4957503847589971 0.8572588251036579 0.5454304035748355 -0.11306965439280159 1.28824378069165 1.0004139911044811 0.08141291373403707 1.1195380284863201 0.6965635675353314 1.106202437610912 1.5690870818949718 -0.1502169083651062 0.04754722550597143 1.8205104970654231 2.440421306264846 1.256950956314868 0.3056128285808989 0.6289204223169288 -0.2369632258518521 0.8221839391206839 0.40453334938800134 0.023667517377882155 0.8309533893656493 0.7824777983067539 1.1766349094292727 1.3427621574612654 0.4259598638227253 0.37232186035085724 0.9775051731216167 0.5245767390977092 1.1628885001458387 0.05254287868815605 1.152278381537262 1.3371907908955163 0.15930316353684446 -0.07592098527069438 -0.9814704440291903 1.2796902388833151 1.0311688498096123 1.205690485612194 -0.6922471451408894 0.6026395622998266 -0.17571868644312627 -0.3633128579339265 -0.15564188546509125 0.4448939632067409 0.7353937887316814 0.3165401779029126 -0.3727416624395845 0.5276966598496362 1.1836424535840122 0.6406206566310678 0.7540626441498357 -0.6722511798683706
4 64 0.4402910740927855 0 -39.0 -0.12484620054361378 -0.5103870828455841 1.2347384662545147 -0.34039189258121727 1.1592137288518358 -0.7316410735386116 -0.11889303484602541 -0.45544422315714217 0.6540919616847185 0.6483461644279098 -0.4004047657152503 1.1325675995601316 1.4196539099740653 -0.025707083869854708 0.6450333193788573 1.2162352243189298 1.825678783756712 1.6859677705546856 0.21067630323544545 0.5479803869683917 1.8061640279383937 1.5956712580319106 0.4896039245144988 0.005318646165983374 1.467506779275325 -0.2573011421168794 0.736777647289431 0.35494604635620924 -0.5547171790412406 0.4615445140478359 0.5513474899712435 0.7843502501270477 0.7358839708072977 0.1046469022378202 -0.07898660671546853 1.3872829108599625 -0.14688695289864862 0.17095427546362668 -0.2094246961751791 0.787625715924058 1.0162590853260212 -0.0025786755203921485 0.40095425343365004 -1.4449308076751208 0.7724761970429408 0.5562702292520354 0.6422161882701891 -0.3222488922236683 0.40649868388152344 -1.1545410498261244 0.1352919362044424 0.2589045610540817 1.125888742769904 -0.0730318974364339 0.3576017391764228 0.15502541753116034 1.319293904458211 0.97872975073687 0.9125226243678196 0.5329559976767012 -0.01723173022153482
5 80 0.43886304758683575 0 -57.0 0.31174439876450155 -1.4079432559668956 0.49768093387745393 -0.020999213356598073 0.27554120021295936 -0.4886843178214929 -0.33716590990595285 -0.3865318596659203 0.44374290031667346 0.3823641676380203 -0.3795451238438592 1.2650573465021386 0.8046814298547088 -0.22010603429347045 1.1721723711063117 1.3014639559133352 1.739935790026574 1.2738870623211052 0.2711681060038655 0.5447112052943206 2.0704862236789054 2.5495116439238177 0.7159726945529621 -0.26867523961059453 1.4820105760837428 -0.22587876010917482 1.5704199951200413 -0.05916546283765162 0.39959969862591777 1.0549308202918732 0.7477055372941529 0.910039888205513 1.9318137911401605 -0.08011557184358287 0.07341412403572234 0.8931997994406762 0.8988547476317692 -0.3335800974184794 -0.15147267228224545 1.3243398809386742 1.2455895772028862 0.05082654006645937 -0.1804723627121259 -1.5662495036045794 1.04995031048503 1.567515168320161 0.9367578527196597 -0.5960961466981299 -0.06656668064460497 0.7121129272928233 0.24595632613718216 -1.0556594401866433 -0.12090522046178054 0.40336196616996817 0.20599267918499592 -0.5096156010642633 -0.14745910148663366 0.3169372190642258 0.5882702041263863 -0.10550018749842527 -1.0574824341882545
6 96 0.43662173855441705 0 -47.0 0.4321261738778075 -0.7843468038641266 1.0847789225953108 0.17424783447692915 0.7607872357326405 -1.4377446076036504 0.167417136308865 0.32835203304963445 1.0026090237180465 0.03417849021369701 -0.4636308255437901 1.145021036116298 0.48183280772599524 -0.562390599601307 0.7470876793704243 1.5878735187294475 1.7903343152642581 1.952581513309533 0.05032380380790197 -0.22587728900427412 2.399003094145255 1.100298009485404 0.8718911368307076 0.14023624824379669 1.1269479605884205 0.09140292975819508 1.6924932111192077 0.3871918772955558 0.24779218354294347 0.5165938081430407 0.5167862733319828 0.8650032975053797 1.2661451342756824 0.3474762214010332 0.24001258697926087 0.527458890137532 1.4181951187132205 0.39774336900255447 -0.618438393260061 0.8118957569955856 1.7582857159434067 -0.3484474610888284 0.009651117955167349 -1.1696602082198433 0.9305731509127656 1.1811088102476206 0.9422989631771118 -0.34820666890387275 -0.20798718590095297 0.3005425601009548 0.41538627476395995 -0.9918218501336551 0.8867344627029289 1.3768549281065434 -0.22966540059017793 0.12272886886794815 0.784382354348712 0.47111687406499686 0.02134977728565035 0.6929033397502329 -0.788938396814699
7 112 0.4371486054175974 0 -340.0 0.42557354096314337 -0.8310337993444065 1.2398216248559466 -0.4400002376061041 0.7135184810770265 -0.984882981703284 -0.5378789155557385 -0.20178852852908266 0.4027672153731352 0.7946028545312579 -0.4872947186342149 1.2745527366028448 1.048062905334772 -0.13996354448789283 0.792690415234605 1.9863139197732023 1.836509995593834 1.5313223135529797 0.4025192561892531 -0.3353987023625254 2.5316264156471515 2.2245985263686907 1.1741964195879866 1.0456723933445098 1.1926490282010795 -0.5817573002729548 1.2003809564182288 0.06940480207396138 -0.35102427998434615 0.16232276185555916 0.20990818005302067 0.5955134294748328 2.1448713837818567 -0.5258030053987774 0.16283247547355142 -0.20165606702495587 1.2693671814978418 0.0025791874170888393 0.17736540889299013 1.851285451273986 1.2426880979546084 0.7846221887547318 -1.473311696548602 -0.8461558202802173 1.1042966886194479 0.7915392210059806 1.9648183980845402 -0.8666870686280681 -0.11931636090662667 0.24789780860976507 0.05754519775831319 -0.204164378252003 0.9696471065792591 0.5939900642117186 0.49597337816751946 0.16328653328154324 0.5948994857282519 1.272470502257224 0.18627165150555566 -0.03952271521427897 -0.6979351460239919
8 128 0.4353412077546429 0 -100.0 -0.3509570287242641 -0.42297189360217496 1.5890745143834737 0.19284128925459806 0.45703014754130966 -1.6576900662261926 -0.8657255888737053 -0.0809570115615656 0.8012513908017768 1.3320141181572787 -0.7873512526919351 1.3784380581617608 0.8657331886820891 -0.3596946391114786 0.9151475372941145 2.274305359197603 1.3690306588886325 1.1626104419795449 0.7040667370455905 -0.6193728260586664 2.4912901377526704 1.7724430074698223 0.9188215602292736 0.68653622030724 1.3756511544819456 -0.46508126043650494 1.0787796607107996 0.16844141752648384 -0.17594946320868216 -0.008609849528967484 0.12675802760285587 0.29197890248295943 1.7237518903164852 0.36810818684569424 -0.08342260439713015 0.15496573640185302 1.124011659759063 0.24791228452051128 -0.24218906935773205 1.379479658642506 0.7906191464379064 0.2239472719344705 -0.060113005109103446 -0.992004441415275 0.5046717811880503 0.2028594307347057 0.596445174426627 -0.5871184779744159 0.04232817928743743 -0.1987315958439044 -0.09540833455005449 0.36476409952817923 0.5818837711993274 2.2236567013587596 -0.6580458497652694 -0.11353350698738102 0.3680240158098107 1.321863410827897 0.5096819714750112 0.8647717549326146 0.023959861765377233
9 144 0.43928583211958416 0 -59.0 0.11905211961258814 -0.3373076447520587 0.8634281681511569 0.20022418535460743 0.7923120943351245 -1.317311089220253 -1.159131829411802 0.1013620231101606 0.33943355225683036 0.2955914912193995 -0.8103982475932494 1.2572134483208162 0.61833359379127 0.6003583293420011 0.2829722533253633 1.337484694285306 2.4422321446143442 1.0649742086955554 0.583166699244164 -1.3272176971632508 2.612187045623968 2.04771824085888 1.4972226474042234 0.08395649723579623 1.5026796365790447 -0.6481581946093187 0.9633311964747087 0.05798390069964375 -1.1323096988220225 0.02025970889499934 -0.23719026906428714 -0.0368879119529279 1.7800876410705102 0.3879865256990097 0.2611357816611707 0.4438333882491969 0.8452821370597254 -0.18825479633289097 -0.5019130796168361 0.7477589023719505 1.3314024866843384 0.6311947252066319 -0.10668321646986334 -2.394105520175807 0.7986333181002502 1.3731932719610394 2.3787220745014745 -0.7389482394763367 -0.662550019389178 0.5350363437710955 0.21458126141494646 0.0833814978360647 1.300314262973183 1.540200829504722 -0.4135474646231274 -0.9183162163431222 0.8087136816590031 1.1112861239622478 -0.5066175944774648 0.5440403101391824 -0.8686647366430975
10 160 0.4434222048118549 0 -130.0 1.260263571242952 -1.203199414714089 0.3903605220885215 -0.7873822655224567 0.9934354874868265 -0.6820478605833786 -1.5791233827962907 0.16490479858611254 0.27135519637424577 0.1245077561257667 -0.2944100464532046 1.4973815728393352 0.9028034740349098 0.12521068925087087 0.1794801546411613 1.447680528940658 1.50309588948809 1.8854550145569928 0.9339563058723784 -0.29847492134875736 2.6611511431628414 1.4190222092517784 0.47357294135412953 0.2561563784709101 1.2229324623115538 -0.15530781445422215 0.9953413423235108 -0.6195874890719463 0.07265173831847704 1.2736559069188353 -0.6449745533940812 -0.7140845695971869 1.903650694692978 0.30861306052832893 -0.41728795342366676 0.44895681054098785 -0.04008543824203337 0.49978836670917226 -0.3347035650375252 0.8461538300683362 0.8808161786575235 0.8164808962698833 -0.7003718837866145 -1.718466557250761 0.5538558546025866 1.2307221327611961 2.307283033541834 -0.7669651255488579 -0.8360287600090565 0.7673236265397478 0.7160219141592987 0.05724629807496173 1.1923316261048396 2.130309818925223 -0.31616675745512457 -1.0058431324796275 0.760448881306887 0.9590610523991495 0.7203114723377119 0.8064449171062782 -0.8726757604129758
