% # columns="iteration, evaluation, sigma, max axis length,  min axis length, all principle axes lengths  (sorted square roots of eigenvalues of C)", seed=355236, Tue Apr  7 13:48:42 2020
11 176 0.4479537386942034 1.0945680076299502 0.9673478896833442 0.9673478896833442 0.9703266350316444 0.9729113173249018 0.9744471045507148 0.9748992251270914 0.9764338276621629 0.9782693460810794 0.9803317891921424 0.9813955758779431 0.9834681468383025 0.9842332186289464 0.9858266413115224 0.9862669737509419 0.9877271382632867 0.9880323336572183 0.9885849851628462 0.989711298083921 0.9908678771221887 0.9911737830165593 0.992027683012115 0.9933936904042887 0.993618326483829 0.9943450189290117 0.9946427187137339 0.9951174826107053 0.9956358682591985 0.9957211317317793 0.9970428624051199 0.9976185996964797 0.997975694068609 0.9985351867336887 0.998917386299811 0.9990980406801337 0.9996216332832208 0.9998204618441429 1.0001678984405256 1.0008526154508088 1.0012472903543468 1.0017870970750593 1.0022827748581626 1.0028704390304621 1.003828631886123 1.0040127508618286 1.004884797852138 1.0058243091074195 1.006103462767795 1.0075307995166445 1.0079788304478758 1.009587611386448 1.0107358524134527 1.01110347465693 1.013946072026953 1.01454550977353 1.015786962763901 1.0173872504645856 1.0180771327061604 1.0206830269081575 1.021664123160757 1.0248916068753045 1.0327554817319906 1.0945680076299502
12 192 0.45250614063235767 1.1065055084361644 0.9669364829712325 0.9669364829712325 0.9695438468062574 0.9719738234311178 0.9729960569264781 0.9734705952804497 0.9754268286375722 0.9771873372666038 0.979925141019738 0.9808542547067078 0.9832469774056363 0.9836374420802676 0.9838826949126837 0.9855922884967451 0.9864293512471172 0.9871905547826402 0.9877989741896284 0.9885295727015144 0.9891009144406259 0.9900035941916785 0.990489891566147 0.9918197781481444 0.9924129792340309 0.9937240186348676 0.9937994213355907 0.9949543478608603 0.995136975583732 0.9958842664547494 0.9959690522132529 0.9966474283370736 0.9971132612728139 0.9973284817365287 0.9982826881762795 0.998545476894258 0.9995375697173796 1.00029198932083 1.000355383729593 1.0008107942360562 1.0014281081293093 1.001690985257865 1.0022633539887356 1.0033385490859215 1.0042380788967193 1.005373406413537 1.0059070574099411 1.0064386324680863 1.0077867925440211 1.008099843310838 1.0090934381093792 1.0094255832178043 1.0110449024320138 1.0117198739067814 1.0142393401155212 1.0157025480736424 1.0164183355904821 1.0180818543876777 1.0189852513953888 1.0218466072426562 1.0233312707022724 1.023841750548308 1.0314908026024394 1.1065055084361644
13 208 0.46180045850247814 1.1175169741445996 0.9647481234155411 0.9647481234155411 0.967434300779646 0.9688874639677596 0.9711462922447688 0.9731124482466496 0.9749205861912634 0.9765203780201646 0.9793490917526524 0.9799422061009763 0.9812093405358321 0.9829613470055786 0.9836614799523147 0.9843123499136462 0.9850479823801732 0.9862407105156198 0.9869901735945702 0.9875068691530324 0.9886106018039735 0.9889263549008591 0.9905625690066636 0.9909211792110948 0.9924670456348693 0.9927416694334633 0.9933892715271491 0.9936380050646297 0.9942518497874013 0.9952655080123313 0.9956265505864523 0.9962099715055655 0.9966303154771047 0.9972946414503674 0.9981223463521051 0.998721082820792 0.9990126989749506 0.9997962454152419 1.0003106143766445 1.0008460687454164 1.0010626349698535 1.0019249558077228 1.002498374915899 1.003197743831635 1.0040473093434854 1.0052681294550325 1.0059490380294664 1.007075420168824 1.0074786585377082 1.008917212115711 1.009500115923692 1.0102605514661593 1.0114616283173379 1.0127499800290156 1.0142121650797273 1.016060965762634 1.0176408924248679 1.0185105958194796 1.0213666399995303 1.0223128826154757 1.0232199882081088 1.0299860488663075 1.0324276249625093 1.1175169741445996
14 224 0.473560890116153 1.1314748346885635 0.9621168684732659 0.9621168684732659 0.9647957576871187 0.9678493049859649 0.9698655712153404 0.9706822972324503 0.9742192722468517 0.9751453938452952 0.9785365914678887 0.9789661241950519 0.9799491484971619 0.981709078208389 0.9824245241468482 0.9828272869673235 0.9842766177929583 0.9850305989763313 0.9866054283625775 0.9871851449154684 0.9879623967179715 0.9890105053607907 0.99005934305026 0.9909127096291309 0.9915457243915857 0.9919836845345119 0.9927669573624543 0.9934439218556063 0.9944630657988562 0.9946714494916246 0.9951206574112159 0.9956322446748452 0.9966942619743954 0.9971637951481972 0.997983940162172 0.9985854073130632 0.9989407196604595 0.9995076190505736 0.9995952994254034 1.0008809549859832 1.001246893038231 1.0020635559395703 1.0034083613517495 1.0038554958089418 1.0052816483676192 1.0063024592933492 1.0069920682552789 1.007244807979499 1.0078723691912 1.0088796475125597 1.0100857303416992 1.0113940582592567 1.012072440467254 1.0138529323063596 1.0153005550736574 1.0161050697072525 1.017087105995388 1.0177102310174868 1.022154725375538 1.0228761558263328 1.02377143339759 1.0316891911878712 1.0378868071363117 1.1314748346885635
15 240 0.48270859726757465 1.1459335485509727 0.9594225899758354 0.9594225899758354 0.9634663145676433 0.9668758877962793 0.9699827097835163 0.9704011562667733 0.972439626785716 0.9755490753300488 0.9764845016166607 0.9782809395708185 0.978982883107923 0.9795700861354827 0.9811591615569295 0.9821768170089556 0.983566029059691 0.9841332829188527 0.9853775022362549 0.9867042123239366 0.9876038413485679 0.9881793806282229 0.9889146390630064 0.9891705472492214 0.9908696329904704 0.9916430504117597 0.9926022715910552 0.9931947448620343 0.9937621322416356 0.9940139959954991 0.9948848866329091 0.9953910573592502 0.9958973518270041 0.996747343258819 0.9976623685223833 0.9985411825179644 0.998856527311346 0.9993173670364609 0.9998998438396047 1.0014065292112202 1.0016498242896512 1.0024662524152044 1.0029684430842742 1.0035299787234486 1.0059593903367585 1.0065724382824282 1.0068436683924484 1.0073561980775252 1.008986595115794 1.010307299467184 1.0113979112820801 1.0119473390749716 1.0133067652191468 1.0140375470801886 1.0153787016468732 1.0163704636088775 1.01802771744185 1.0186517242373307 1.0218474341021102 1.022773345147849 1.0243291942328223 1.0329638764054783 1.0407390533704262 1.1459335485509727
16 256 0.48929213787874526 1.1595842495688196 0.9554449338106785 0.9554449338106785 0.9633543396812536 0.9669471591268038 0.9677735492904603 0.9696593472255937 0.9708671357306642 0.9729630584750232 0.9745852315063273 0.9772088714327171 0.9784459329464044 0.9788869575346447 0.9809514264053928 0.981534525784552 0.9817864943236474 0.9837477081028501 0.9845057106428954 0.986235382035319 0.9869115448436949 0.9879125057362035 0.9884825764171163 0.9890477284000879 0.989364766543199 0.9907823035648881 0.9913132474346756 0.9925168602769687 0.9933675822728126 0.9941561934957193 0.9948196341630419 0.9951828409647323 0.9960806098766694 0.9965555166058139 0.9974681443743951 0.998685188670714 0.99923747007307 0.9995205525694453 0.9998679755210729 1.0015055711208742 1.0015640729473814 1.0026343777881104 1.0032321978414946 1.004234764482663 1.0053952434145994 1.0063094897225606 1.0067629471710513 1.0074774136387394 1.009376207074292 1.0106209665565618 1.0120627364068853 1.0122684085144553 1.012713802031233 1.0141995985727172 1.0172281386159643 1.0175178539745697 1.0183756006725824 1.0193260461648055 1.0218007731464875 1.02368633653199 1.025051814589152 1.0329916060157662 1.0436993352531592 1.1595842495688196
17 272 0.4975062390346321 1.172171541252584 0.9528387267946561 0.9528387267946561 0.9620537256567712 0.964967625953728 0.968133025406371 0.9687117224243937 0.9706403295342746 0.9726900875885063 0.9741063788232178 0.9767988863952043 0.9774212264524689 0.9782555688657165 0.9803481187075533 0.9812040389769094 0.9818326100770711 0.9828581023297258 0.9842378094248752 0.9863341363404915 0.98649700693708 0.9871763952350437 0.9887406628478793 0.9888789606776753 0.9898775383181349 0.9900901445966593 0.9913221521262003 0.9920233344795407 0.9927159624598679 0.9933604704922652 0.9937967751476717 0.9945378112890932 0.996181407574495 0.9967443561633063 0.9971817578353492 0.9976573032573943 0.9986893178970898 0.9990993721145192 1.0006370637167699 1.0015022834818388 1.0018689524705144 1.0026003296921366 1.003277367529585 1.0040988607646621 1.0049992335156126 1.006278238701169 1.0068851661585838 1.0085078074377092 1.0092932912016663 1.0094623769107893 1.0119130473736662 1.0124398628282991 1.0128439458778407 1.0146549244088352 1.0164674982589548 1.0174408534527712 1.0183119336352842 1.0190880059298206 1.0222323351700706 1.0239099246518566 1.0259189788026093 1.034237994554587 1.0460106404295038 1.172171541252584
18 288 0.4976355311775797 1.1862049583966894 0.9512219270200417 0.9512219270200417 0.9610305469832434 0.963960247061024 0.9652020222245368 0.9672688292923266 0.9694367126204029 0.9717260515058191 0.9734768165599584 0.9749597403775845 0.9762683519212974 0.9779432210801446 0.9795457351081671 0.9811392735521558 0.9814439255732971 0.9820097887528402 0.984049508524015 0.98493311948261 0.9856800409102806 0.9863054449711938 0.9875585962324243 0.9887180113105024 0.9892114584370749 0.9900872156384505 0.9908561045515666 0.9915669065857791 0.9926750272891143 0.993477427800907 0.9938843701156285 0.9945882345460032 0.9954728156922346 0.9968183893598616 0.997294399674473 0.9976388669382485 0.9985065289648507 0.9995642978048472 1.0009300470062703 1.0016383100449733 1.0020879661970679 1.0030157937298123 1.0038895587381194 1.0041856631704935 1.0055468299475332 1.0065426335686338 1.0076052199618961 1.008864075401217 1.0096962019415634 1.0109758153882955 1.0117123737813507 1.013021093557073 1.0137565191086808 1.0147125921155036 1.017068830240405 1.0175468458122217 1.018454617493959 1.0191728043192 1.0223376571815723 1.0248264900385462 1.0261690622286623 1.0335846130011062 1.0473197055941375 1.1862049583966894
19 304 0.499587757642824 1.1975859475005273 0.9507194214890965 0.9507194214890965 0.9583591724254128 0.9637595081989352 0.9640688348983438 0.965422638043436 0.9683116726903274 0.9698583669876977 0.9727841055876019 0.9746837957055258 0.9754795391897133 0.9762222677514054 0.9793782551783785 0.9800944230828388 0.9810933836441876 0.9816266119015347 0.982374986153051 0.9842357932553037 0.9849338656707518 0.9859598975862371 0.9866700074307464 0.9884022432745814 0.9899085950126044 0.9899408543196213 0.9907648519352709 0.9924158207146976 0.9927590793266252 0.9937666415359933 0.9941374715543959 0.9945057608451824 0.9949912160715781 0.995878040460647 0.9963680810229555 0.9974437104632746 0.9979805082935831 1.0003268340839215 1.0007281220526554 1.0012387170190455 1.0020471318872184 1.0027309848543593 1.0037584214645932 1.005191827470868 1.0062553498346687 1.0071053711259161 1.0076004087271586 1.0092662187526682 1.0099340833630372 1.0113216473034925 1.0117959675777586 1.0126252604002937 1.0143430062602088 1.0153555408166477 1.0164714103221237 1.0176989254607283 1.0185670251656251 1.0208591145822363 1.0234970908003427 1.0249151835812604 1.027106033575971 1.034193335282875 1.0474781781167417 1.1975859475005273
20 320 0.5034381392517082 1.206067056996742 0.9493555111390793 0.9493555111390793 0.9572927571479807 0.9623287482889235 0.9637102346001656 0.9642832922712066 0.9674132465506008 0.9700244922997185 0.9724977485619115 0.9734739060388199 0.9743686000578423 0.9755687111024118 0.9784355291911523 0.9796912594061951 0.9806494892562763 0.9818963059243859 0.9829083956605257 0.9831316488463323 0.9844060644666626 0.9854910385724923 0.9857912544152455 0.9874498267094832 0.9884956116718302 0.9900896414644896 0.9901610471993187 0.9918426807622416 0.9929057677806227 0.9930092327176291 0.9932631849508612 0.9939916058905388 0.9946549247520076 0.9949441813489441 0.997030691605334 0.9974945484521841 0.9987229238973944 0.9994228284946004 1.000778873914144 1.0013368472156392 1.0019860482275336 1.0036054856184586 1.0048060051622307 1.0052022043896198 1.00560386317683 1.0060925844439237 1.0080936868124108 1.0087515294687541 1.0102236192995697 1.0107415226093206 1.012659949738867 1.0127756281546219 1.0138846317030568 1.015966066143218 1.0161343024559617 1.0181801633659147 1.0197374766721559 1.0206982965678042 1.0243677009966536 1.0262033006767697 1.0285662335804762 1.035313694372958 1.0494889245720325 1.206067056996742
21 336 0.5084464688465636 1.2154281231442536 0.947968710764419 0.947968710764419 0.9561416594060804 0.9613860835263337 0.9636567537198274 0.9641319468935436 0.9667281354926087 0.9686648263792054 0.971458135442566 0.9725200086006978 0.9732223048216759 0.9748542459781756 0.9773204458439426 0.9786982180685578 0.9799562587310607 0.9806646301653845 0.9819584739828796 0.9822207141374135 0.9834828299979365 0.985762412627095 0.9862420473612352 0.9864146538669597 0.9880741510712884 0.988990640052376 0.9904861370101861 0.9910374074176354 0.9919954101922633 0.9925548481620878 0.9934432096152922 0.9945748668240676 0.9947516974222506 0.9957625402512162 0.9964125257668717 0.9982147068131553 0.9993841193972252 0.9998636360170097 1.0002352179772909 1.0009801972909191 1.002672388317743 1.0040939451326856 1.0044691024134642 1.0056111579250868 1.0060153832474317 1.0069309815163907 1.008191112315198 1.0085068187987942 1.0096327352112784 1.0110988903640274 1.0130490955202758 1.0137054201218556 1.014128812065697 1.0150526341979005 1.0165468399628679 1.0185252969475136 1.0203568265749432 1.0222342194174563 1.024698903129997 1.02789281933097 1.029957745368977 1.0338432651724736 1.0505298906024985 1.2154281231442536
22 352 0.5117857543960015 1.2263042559169002 0.9452871751609444 0.9452871751609444 0.9549358373220549 0.9580491297369976 0.9626550879857778 0.9632362048832771 0.9665946679236672 0.9667010647085673 0.9709449421064034 0.97228145234894 0.9736865458038413 0.9747209603575236 0.975972416232487 0.9777439097303803 0.9790665483400732 0.9802901941488982 0.9808765025441073 0.98198815764644 0.9828196394280796 0.9842308915202789 0.9855686049440117 0.9867738595759223 0.9873993072207202 0.9880037728058811 0.989609300107693 0.9907380151096558 0.9912013678962257 0.9925288562731263 0.993248252160209 0.993626430668808 0.9943915432485806 0.9962699599103819 0.9971906462205247 0.9984210364297189 0.9988461288975042 0.9994380213603953 0.999959689310352 1.0009743481767244 1.0027047438365857 1.0032383134706038 1.0044629330975645 1.0052168904453744 1.0057111084254278 1.0071386667273539 1.0088618483827814 1.0091131990261382 1.010372320098954 1.011713445596621 1.013461343078419 1.0137625068796028 1.0142229975404593 1.0163481021971617 1.0171137875562952 1.0187136480145942 1.0197871923990984 1.0226325391182511 1.0245691128578411 1.0286319954164427 1.0337267556264131 1.0340568234832108 1.0510263559681805 1.2263042559169002
23 368 0.5130141880740355 1.2370826204288567 0.9446851528097046 0.9446851528097046 0.954177125970727 0.9574729993061692 0.9615977402205645 0.963187259577885 0.9651444362833068 0.9660070163870752 0.970252164059826 0.971969642085144 0.9730099536113019 0.9742955681313082 0.9746557435705161 0.9781174436416359 0.9793927603748932 0.9796598259616991 0.9802679435461931 0.9815617535224114 0.9824274612794466 0.9835685255071843 0.9852614551054129 0.9858478865966017 0.9868938580813011 0.9877679828738243 0.9896697645634193 0.9901856655496559 0.9912303123808515 0.9927123838122666 0.993023664946863 0.9944597441204075 0.9955385576847822 0.9957894110580596 0.997100511144373 0.9975757590853661 0.9978537354342224 0.9993741779686298 1.0001843266682586 1.0012023351120676 1.0015414933598255 1.002930415252456 1.0044253430203165 1.0051578738316536 1.0062201830107371 1.007186328517106 1.008728972360164 1.0088477832098701 1.0107332457650284 1.0109499099510542 1.0136283485287079 1.0140955706693184 1.0147085458468939 1.01634852032193 1.0175543997725025 1.0192902977306133 1.0213857126622359 1.0226552943322473 1.024975141199249 1.0268528745470742 1.0352883711510132 1.0365256923108315 1.0521562576199495 1.2370826204288567
24 384 0.5129090572490262 1.24602246132892 0.9428966615173077 0.9428966615173077 0.9530298099937101 0.9565880585005839 0.9613731665744992 0.962418759437046 0.9646087210685167 0.9654641949029424 0.9689816807196696 0.969701317011204 0.9710760587632042 0.9728637315899958 0.9740517178704329 0.9776366645468152 0.9779915448817437 0.9798516607965174 0.9800074454433724 0.9807275884097876 0.9820564210403421 0.9832287548684321 0.984289592366448 0.9849278144544228 0.9868654004934593 0.9876758532505134 0.9889807721628816 0.9900331384617956 0.9914744150365232 0.9923526107486323 0.9931310947378198 0.9938199579281733 0.9942726716271053 0.9951278725761846 0.9974508141859824 0.9979820695932871 0.9986750017810887 0.9990208040160348 0.9998905425946775 1.0009250005419807 1.0013624567084607 1.002990498047021 1.0039914989891061 1.005844440275726 1.0063475454279474 1.007117996388662 1.0089772539766209 1.0092327316149732 1.0103032244215273 1.0107203029340097 1.0121855231121804 1.0136549208417904 1.0157626960668116 1.017329029033825 1.0185077282196544 1.0207025962098386 1.021096614035662 1.0231481253190806 1.025250701101764 1.0269773912902194 1.035315171553873 1.037993877452606 1.0521740799380652 1.24602246132892
